ts,x,y,z
1679343141125769,-9.85,0.06,-0.26
1679343141226769,-9.83,0.21,-0.24
1679343141327769,-9.83,0.13,-0.26
1679343141429769,-9.76,0.22,-0.27
1679343141530769,-9.82,0.25,-0.24
1679343141630769,-9.82,0.19,-0.28
1679343141731769,-9.85,0.16,-0.33
1679343141831769,-9.84,0.32,-0.27
1679343141932769,-9.79,0.4,-0.31
1679343142033769,-9.82,0.4,-0.29
1679343142133769,-9.77,0.42,-0.24
1679343142234769,-9.81,0.45,-0.26
1679343142334769,-9.83,0.44,-0.23
1679343142435769,-9.82,0.37,-0.33
1679343142536769,-9.81,0.39,-0.28
1679343142638769,-9.81,0.35,-0.28
1679343142739769,-9.82,0.32,-0.26
1679343142838769,-9.83,0.34,-0.19
1679343142939769,-9.83,0.25,-0.25
1679343143040769,-9.82,0.22,-0.21
1679343143140769,-9.82,0.31,-0.23
1679343143241769,-9.81,0.25,-0.27
1679343143342769,-9.82,0.22,-0.28
1679343143442769,-9.84,0.25,-0.28
1679343143542769,-9.81,0.29,-0.24
1679343143643769,-9.79,0.18,-0.28
1679343143743769,-9.81,0.07,-0.26
1679343143844769,-9.78,0.12,-0.24
1679343143945769,-9.82,0.22,-0.23
1679343144045769,-9.81,0.2,-0.27
1679343144146769,-9.87,0.22,-0.26
1679343144246769,-9.79,0.24,-0.24
1679343144348769,-9.82,0.32,-0.27
1679343144448768,-9.8,0.34,-0.29
1679343144548768,-9.8,0.3,-0.27
1679343144649768,-9.81,0.32,-0.27
1679343144750769,-9.83,0.39,-0.32
1679343144851769,-9.83,0.36,-0.32
1679343144952769,-9.82,0.35,-0.31
1679343145053769,-9.84,0.24,-0.31
1679343145154769,-9.84,0.29,-0.32
1679343145254769,-9.78,0.3,-0.27
1679343145354769,-9.85,0.25,-0.27
1679343145455769,-9.83,0.23,-0.28
1679343145555769,-9.83,0.13,-0.27
1679343145656769,-9.82,0.17,-0.24
1679343145756769,-9.78,0.19,-0.2
1679343145856768,-9.83,0.17,-0.25
1679343145958768,-9.82,0.19,-0.26
1679343146058768,-9.85,0.14,-0.3
1679343146159768,-9.81,0.21,-0.22
1679343146260769,-9.81,0.23,-0.25
1679343146361769,-9.82,0.26,-0.27
1679343146462769,-9.83,0.36,-0.38
1679343146562769,-9.73,0.73,-0.15
1679343146663769,-9.87,0.26,-0.3
1679343146763769,-9.77,0.46,-0.12
1679343146864769,-9.85,0.29,-0.27
1679343146963769,-9.85,0.21,-0.3
1679343147064769,-9.84,0.41,-0.25
1679343147165769,-9.79,0.45,-0.22
1679343147266769,-9.82,0.23,-0.34
1679343147368769,-9.65,0.47,-0.28
1679343147469769,-9.88,0.36,-0.33
1679343147569769,-9.82,0.27,-0.29
1679343147670769,-9.82,0.42,-0.25
1679343147771769,-9.79,0.44,-0.25
1679343147871769,-9.82,0.45,-0.35
1679343147972769,-9.84,0.42,-0.31
1679343148073769,-9.79,0.32,-0.3
1679343148172769,-9.81,0.39,-0.3
1679343148273769,-9.78,0.44,-0.25
1679343148374769,-9.82,0.36,-0.21
1679343148475769,-9.79,0.4,-0.25
1679343148576769,-9.8,0.39,-0.29
1679343148678769,-9.82,0.38,-0.29
1679343148779769,-9.82,0.38,-0.31
1679343148880769,-9.8,0.42,-0.28
1679343148981769,-9.82,0.5,-0.34
1679343149082769,-9.79,0.51,-0.26
1679343149183769,-9.79,0.4,-0.3
1679343149283769,-9.83,0.36,-0.3
1679343149384769,-9.82,0.4,-0.35
1679343149485769,-9.85,0.44,-0.3
1679343149586769,-9.8,0.42,-0.32
1679343149687770,-9.8,0.39,-0.33
1679343149788770,-9.83,0.36,-0.38
1679343149889770,-9.82,0.34,-0.31
1679343149990770,-9.84,0.33,-0.32
1679343150090770,-9.78,0.35,-0.31
1679343150190770,-9.77,0.37,-0.27
1679343150291770,-9.82,0.3,-0.28
1679343150392770,-9.82,0.34,-0.24
1679343150493770,-9.81,0.32,-0.27
1679343150594770,-9.83,0.31,-0.29
1679343150695770,-9.78,0.35,-0.3
1679343150795769,-9.82,0.42,-0.29
1679343150897769,-9.84,0.39,-0.28
1679343150997769,-9.79,0.4,-0.34
1679343151097768,-9.85,0.48,-0.35
1679343151198768,-9.83,0.49,-0.35
1679343151297768,-9.83,0.43,-0.34
1679343151398769,-9.79,0.44,-0.33
1679343151499769,-9.83,0.41,-0.34
1679343151599769,-9.8,0.45,-0.32
1679343151700769,-9.81,0.42,-0.33
1679343151801769,-9.83,0.41,-0.37
1679343151901769,-9.8,0.44,-0.31
1679343152002769,-9.8,0.42,-0.33
1679343152103769,-9.82,0.34,-0.37
1679343152204769,-9.82,0.29,-0.37
1679343152304769,-9.84,0.28,-0.37
1679343152405769,-9.84,0.26,-0.31
1679343152506769,-9.81,0.3,-0.32
1679343152606769,-9.8,0.3,-0.27
1679343152707769,-9.84,0.3,-0.32
1679343152808769,-9.78,0.33,-0.25
1679343152909769,-9.83,0.27,-0.29
