ts,x,y,z
1679518199073019,-9.83,0.11,0.88
1679518199174019,-9.81,0.11,0.89
1679518199275019,-9.82,0.06,0.91
1679518199375019,-9.83,0.11,0.88
1679518199476019,-9.81,0.1,0.89
1679518199577019,-9.83,0.08,0.88
1679518199677019,-9.83,0.1,0.86
1679518199778019,-9.83,0.05,0.84
1679518199879019,-9.85,0.05,0.83
1679518199979019,-9.84,0.05,0.84
